-4.8519,31.2321689676,-63.7229563263,-32.4907873587,-4.8519,0,-17.0816088511,40.904706219,23.8230973679,-5.4057816822,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-4.6259,31.0981576008,-62.6698143434,-31.5716567426,-4.6259,0,-16.9421387494,40.8636522704,23.921513521,-5.1539289128,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-4.3952,30.8778458493,-61.4551890326,-30.5773431833,-4.3952,0,-16.8020115343,40.8212383045,24.0192267702,-4.8968865739,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-4.16,30.5765682978,-60.0910194278,-29.51445113,-4.16,0,-16.6612264319,40.7774607996,24.1162343677,-4.6349134852,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-3.9207,30.2007899185,-58.5910644217,-28.3902745032,-3.9207,0,-16.519782601,40.7323161041,24.2125335031,-4.3682734316,-4,0,0,0,-4,4,0,0,0,4,,-41,20.5,-20.5
-3.6775,29.7581574685,-56.9709947956,-27.2128373271,-3.6775,0,-16.3776791322,40.6858004348,24.3081213026,-4.0972348969,-4,0,0,0,-4,4,0,0,0,4,-45.42592717,-41,20.5,-20.5
-3.4305,29.2575577576,-55.2485143041,-25.9909565465,-3.4305,0,-16.2349150466,40.6379098744,24.4029948278,-3.822070794,-4,0,0,0,-4,4,0,0,0,4,-46.67468245,-41,20.5,-20.5
-3.1801,28.70918549,-53.4435126721,-24.7343271822,-3.1801,0,-16.0914892948,40.5886403699,24.4971510752,-3.5430581898,-4,0,0,0,-4,4,0,0,0,4,-48.66116524,-41,20.5,-20.5
-2.9264,28.1246217087,-51.5782497126,-23.453628004,-2.9264,0,-15.9474007557,40.5379877299,24.5905869742,-3.2604780263,-4,0,0,0,-4,4,0,0,0,4,-51.25,-41,20.5,-20.5
-2.6699,27.5169204682,-49.6775629979,-22.1606425297,-2.6699,0,-15.8026482353,40.4859476224,24.6832993871,-2.9746148378,-4,0,0,0,-4,4,0,0,0,4,-54.26476194,-41,20.5,-20.5
-2.4106,26.9006953872,-47.769079909,-20.8683845218,-2.4106,0,-15.6572304656,40.4325155727,24.7752851071,-2.6857564644,-4,0,0,0,-4,4,0,0,0,4,-57.5,-41,20.5,-20.5
-2.1489,26.2921881637,-45.8833963396,-19.5912081759,-2.1489,0,-15.5111461027,40.3776869603,24.8665408577,-2.3941937618,-4,0,0,0,-4,4,0,0,0,4,-60.73523806,-41,20.5,-20.5
-1.885,25.7092870147,-44.054156888,-18.3448698733,-1.885,0,-15.364393726,40.3214570168,24.9570632908,-2.1002203091,-4,0,0,0,-4,4,0,0,0,4,-63.75,-41,20.5,-20.5
-1.6193,25.1714442639,-42.3179348454,-17.1464905816,-1.6193,0,-15.2169718367,40.2638208229,25.0468489862,-1.8041321125,-4,0,0,0,-4,4,0,0,0,4,-66.33883476,-41,20.5,-20.5
